9841 9841 9841
7750 7750 7750
7605 7605 7605
8296 8296 8296
9496 9496 9496
9221 9221 9221
9382 9382 9382
8818 8818 8818
7702 7702 7702
7793 7793 7793
9289 9289 9289
10361 10361 10361
9295 9295 9295
7678 7678 7678
8555 8555 8555
8729 8729 8729
8603 8603 8603
7994 7994 7994
7171 7171 7171
7438 7438 7438
7714 7714 7714
9323 9323 9323
8463 8463 8463
6987 6987 6987
6064 6064 6064
9042 9042 9042
7814 7814 7814
8489 8489 8489
7275 7275 7275
8233 8233 8233
7223 7223 7223
7427 7427 7427
7821 7821 7821
6257 6257 6257
7938 7938 7938
8201 8201 8201
7429 7429 7429
7848 7848 7848
7861 7861 7861
6863 6863 6863
6779 6779 6779
219753 219753 219753
216911 216911 216911
216442 216442 216442
211383 211383 211383
211816 211816 211816
202939 202939 202939
194084 194084 194084
205522 205522 205522
192330 192330 192330
193858 193858 193858
184321 184321 184321
175557 175557 175557
172110 172110 172110
162690 162690 162690
161357 161357 161357
156604 156604 156604
152236 152236 152236
156742 156742 156742
165375 165375 165375
158750 158750 158750
157140 157140 157140
155536 155536 155536
153390 153390 153390
150820 150820 150820
148489 148489 148489
133301 133301 133301
137983 137983 137983
141374 141374 141374
131460 131460 131460
132608 132608 132608
134978 134978 134978
136553 136553 136553
133277 133277 133277
138641 138641 138641
140783 140783 140783
140130 140130 140130
156398 156398 156398
162449 162449 162449
158699 158699 158699
160669 160669 160669
154512 154512 154512
162839 162839 162839
163011 163011 163011
161730 161730 161730
176588 176588 176588
162866 162866 162866
160201 160201 160201
163738 163738 163738
160108 160108 160108
162851 162851 162851
160170 160170 160170
150936 150936 150936
158592 158592 158592
153918 153918 153918
150197 150197 150197
154197 154197 154197
153224 153224 153224
148413 148413 148413
139018 139018 139018
142708 142708 142708
148706 148706 148706
140660 140660 140660
136316 136316 136316
135519 135519 135519
136723 136723 136723
140682 140682 140682
141544 141544 141544
155806 155806 155806
162908 162908 162908
165418 165418 165418
168620 168620 168620
177145 177145 177145
192026 192026 192026
203479 203479 203479
216903 216903 216903
227974 227974 227974
225429 225429 225429
244808 244808 244808
246280 246280 246280
242257 242257 242257
246829 246829 246829
289218 289218 289218
289747 289747 289747
313447 313447 313447
423095 423095 423095
689348 689348 689348
903686 903686 903686
1068757 1068757 1068757
1228734 1228734 1228734
1280392 1280392 1280392
1356539 1356539 1356539
1478020 1478020 1478020
1578136 1578136 1578136
1570403 1570403 1570403
1597009 1597009 1597009
1729790 1729790 1729790
1574929 1574929 1574929
1366050 1366050 1366050
1217190 1217190 1217190
1139079 1139079 1139079
1068053 1068053 1068053
1041886 1041886 1041886
985210 985210 985210
937370 937370 937370
902944 902944 902944
900190 900190 900190
885679 885679 885679
872227 872227 872227
865454 865454 865454
847695 847695 847695
836909 836909 836909
838208 838208 838208
826431 826431 826431
827892 827892 827892
921450 921450 921450
1021423 1021423 1021423
1138540 1138540 1138540
1226138 1226138 1226138
1259633 1259633 1259633
1313980 1313980 1313980
1299909 1299909 1299909
1296003 1296003 1296003
1328075 1328075 1328075
1348240 1348240 1348240
1327036 1327036 1327036
1518786 1518786 1518786
1286797 1286797 1286797
870782 870782 870782
438144 438144 438144
373579 373579 373579
333971 333971 333971
307806 307806 307806
267326 267326 267326
257214 257214 257214
239356 239356 239356
219560 219560 219560
208754 208754 208754
209942 209942 209942
195585 195585 195585
195153 195153 195153
191954 191954 191954
185137 185137 185137
179163 179163 179163
176558 176558 176558
20073 20073 20073
20523 20523 20523
20994 20994 20994
22209 22209 22209
19186 19186 19186
21567 21567 21567
20653 20653 20653
20939 20939 20939
20586 20586 20586
19300 19300 19300
22504 22504 22504
19921 19921 19921
19198 19198 19198
19128 19128 19128
20605 20605 20605
20722 20722 20722
20806 20806 20806
18870 18870 18870
17789 17789 17789
19256 19256 19256
19109 19109 19109
19533 19533 19533
20231 20231 20231
20534 20534 20534
18536 18536 18536
17266 17266 17266
18525 18525 18525
18641 18641 18641
17272 17272 17272
16845 16845 16845
17470 17470 17470
16948 16948 16948
14957 14957 14957
19341 19341 19341
18845 18845 18845
17310 17310 17310
21347 21347 21347
21130 21130 21130
19486 19486 19486
23921 23921 23921
24707 24707 24707
24650 24650 24650
24528 24528 24528
24187 24187 24187
26594 26594 26594
27424 27424 27424
27008 27008 27008
24151 24151 24151
27950 27950 27950
28985 28985 28985
31001 31001 31001
31412 31412 31412
31459 31459 31459
33202 33202 33202
29617 29617 29617
26639 26639 26639
32249 32249 32249
32995 32995 32995
31099 31099 31099
32419 32419 32419
34308 34308 34308
34856 34856 34856
33753 33753 33753
34081 34081 34081
37253 37253 37253
35372 35372 35372
34364 34364 34364
36877 36877 36877
38051 38051 38051
36578 36578 36578
35768 35768 35768
36765 36765 36765
35206 35206 35206
35935 35935 35935
40920 40920 40920
38731 38731 38731
38974 38974 38974
41368 41368 41368
39392 39392 39392
40559 40559 40559
40695 40695 40695
44684 44684 44684
39878 39878 39878
40804 40804 40804
40755 40755 40755
35501 35501 35501
39682 39682 39682
44652 44652 44652
42207 42207 42207
48646 48646 48646
38097 38097 38097
36996 36996 36996
36985 36985 36985
36263 36263 36263
36671 36671 36671
34417 34417 34417
34159 34159 34159
34842 34842 34842
39412 39412 39412
37935 37935 37935
40733 40733 40733
36011 36011 36011
32249 32249 32249
35567 35567 35567
36893 36893 36893
36480 36480 36480
35158 35158 35158
30025 30025 30025
32724 32724 32724
32360 32360 32360
34937 34937 34937
32315 32315 32315
34165 34165 34165
35444 35444 35444
33445 33445 33445
33180 33180 33180
31147 31147 31147
32339 32339 32339
32937 32937 32937
32560 32560 32560
32544 32544 32544
30214 30214 30214
31805 31805 31805
31763 31763 31763
29480 29480 29480
28280 28280 28280
26418 26418 26418
25943 25943 25943
27004 27004 27004
25422 25422 25422
25789 25789 25789
22514 22514 22514
23015 23015 23015
24143 24143 24143
21582 21582 21582
21468 21468 21468
21775 21775 21775
20408 20408 20408
19928 19928 19928
19673 19673 19673
20298 20298 20298
18707 18707 18707
18997 18997 18997
20784 20784 20784
176610 176610 176610
176892 176892 176892
177043 177043 177043
174079 174079 174079
175975 175975 175975
165528 165528 165528
162576 162576 162576
169951 169951 169951
157552 157552 157552
156658 156658 156658
155597 155597 155597
147760 147760 147760
152590 152590 152590
154805 154805 154805
147057 147057 147057
147675 147675 147675
143464 143464 143464
142109 142109 142109
138105 138105 138105
131625 131625 131625
129796 129796 129796
132761 132761 132761
132074 132074 132074
125926 125926 125926
123838 123838 123838
119972 119972 119972
118517 118517 118517
121986 121986 121986
119539 119539 119539
118833 118833 118833
111169 111169 111169
112318 112318 112318
102060 102060 102060
103201 103201 103201
97450 97450 97450
101404 101404 101404
99654 99654 99654
103685 103685 103685
103809 103809 103809
100821 100821 100821
95495 95495 95495
97456 97456 97456
92886 92886 92886
89082 89082 89082
91025 91025 91025
89936 89936 89936
87605 87605 87605
85444 85444 85444
88242 88242 88242
90393 90393 90393
85271 85271 85271
84919 84919 84919
85201 85201 85201
85078 85078 85078
86246 86246 86246
88074 88074 88074
88114 88114 88114
90016 90016 90016
83034 83034 83034
85700 85700 85700
93881 93881 93881
85796 85796 85796
90507 90507 90507
89873 89873 89873
84338 84338 84338
82950 82950 82950
86997 86997 86997
85275 85275 85275
91206 91206 91206
83697 83697 83697
90848 90848 90848
93391 93391 93391
97705 97705 97705
96915 96915 96915
102724 102724 102724
109685 109685 109685
116836 116836 116836
116142 116142 116142
120446 120446 120446
133199 133199 133199
132812 132812 132812
134099 134099 134099
139612 139612 139612
136764 136764 136764
146888 146888 146888
153546 153546 153546
149413 149413 149413
161413 161413 161413
178046 178046 178046
195624 195624 195624
193134 193134 193134
208004 208004 208004
244176 244176 244176
245512 245512 245512
239346 239346 239346
241251 241251 241251
237412 237412 237412
251529 251529 251529
336351 336351 336351
291827 291827 291827
228643 228643 228643
210999 210999 210999
197093 197093 197093
188078 188078 188078
183958 183958 183958
180477 180477 180477
172888 172888 172888
171504 171504 171504
174423 174423 174423
172370 172370 172370
165665 165665 165665
155297 155297 155297
147197 147197 147197
140267 140267 140267
143512 143512 143512
164881 164881 164881
165362 165362 165362
180709 180709 180709
180249 180249 180249
204164 204164 204164
217893 217893 217893
192503 192503 192503
187760 187760 187760
193533 193533 193533
193820 193820 193820
211835 211835 211835
217292 217292 217292
177006 177006 177006
158776 158776 158776
156583 156583 156583
145537 145537 145537
137648 137648 137648
134303 134303 134303
131872 131872 131872
128707 128707 128707
126114 126114 126114
119430 119430 119430
111484 111484 111484
108557 108557 108557
119197 119197 119197
113632 113632 113632
115516 115516 115516
103926 103926 103926
108763 108763 108763
20648 20648 20648
19668 19668 19668
21358 21358 21358
20996 20996 20996
20774 20774 20774
18887 18887 18887
17005 17005 17005
19684 19684 19684
20922 20922 20922
23045 23045 23045
21110 21110 21110
18890 18890 18890
18910 18910 18910
20340 20340 20340
19800 19800 19800
18746 18746 18746
21144 21144 21144
19643 19643 19643
18825 18825 18825
17770 17770 17770
18435 18435 18435
21280 21280 21280
18550 18550 18550
18554 18554 18554
17253 17253 17253
18143 18143 18143
18279 18279 18279
16988 16988 16988
17056 17056 17056
17037 17037 17037
17208 17208 17208
18345 18345 18345
15539 15539 15539
15563 15563 15563
16254 16254 16254
19437 19437 19437
19160 19160 19160
18405 18405 18405
17244 17244 17244
20549 20549 20549
21650 21650 21650
20624 20624 20624
21196 21196 21196
26129 26129 26129
22733 22733 22733
23650 23650 23650
24273 24273 24273
28470 28470 28470
26423 26423 26423
28033 28033 28033
26826 26826 26826
29305 29305 29305
29577 29577 29577
26840 26840 26840
26803 26803 26803
26158 26158 26158
27703 27703 27703
30758 30758 30758
31040 31040 31040
29462 29462 29462
29400 29400 29400
26897 26897 26897
26953 26953 26953
30862 30862 30862
31435 31435 31435
34564 34564 34564
33095 33095 33095
32866 32866 32866
33636 33636 33636
35241 35241 35241
36352 36352 36352
37880 37880 37880
37658 37658 37658
37585 37585 37585
37474 37474 37474
35725 35725 35725
33521 33521 33521
38167 38167 38167
37927 37927 37927
42113 42113 42113
42639 42639 42639
39553 39553 39553
39486 39486 39486
39882 39882 39882
40583 40583 40583
39375 39375 39375
39061 39061 39061
41960 41960 41960
42223 42223 42223
38055 38055 38055
41723 41723 41723
44898 44898 44898
43769 43769 43769
42417 42417 42417
42204 42204 42204
38477 38477 38477
38784 38784 38784
38655 38655 38655
40118 40118 40118
38363 38363 38363
39182 39182 39182
39925 39925 39925
35891 35891 35891
38338 38338 38338
38891 38891 38891
35435 35435 35435
38642 38642 38642
36953 36953 36953
36286 36286 36286
34598 34598 34598
33447 33447 33447
34752 34752 34752
32633 32633 32633
35579 35579 35579
34324 34324 34324
38093 38093 38093
37734 37734 37734
36563 36563 36563
36528 36528 36528
37043 37043 37043
32634 32634 32634
32699 32699 32699
31976 31976 31976
31910 31910 31910
33663 33663 33663
31776 31776 31776
31498 31498 31498
32382 32382 32382
32398 32398 32398
29415 29415 29415
28773 28773 28773
28656 28656 28656
26700 26700 26700
26823 26823 26823
25147 25147 25147
22908 22908 22908
25136 25136 25136
24871 24871 24871
22861 22861 22861
24695 24695 24695
23424 23424 23424
23324 23324 23324
21459 21459 21459
21736 21736 21736
111038 111038 111038
105229 105229 105229
113959 113959 113959
107606 107606 107606
109293 109293 109293
106561 106561 106561
107279 107279 107279
101432 101432 101432
103163 103163 103163
105099 105099 105099
108740 108740 108740
107689 107689 107689
104326 104326 104326
108424 108424 108424
107173 107173 107173
104220 104220 104220
103253 103253 103253
102127 102127 102127
101859 101859 101859
101567 101567 101567
103925 103925 103925
104114 104114 104114
98692 98692 98692
98359 98359 98359
104877 104877 104877
100660 100660 100660
98413 98413 98413
101192 101192 101192
90857 90857 90857
87384 87384 87384
91110 91110 91110
84566 84566 84566
83009 83009 83009
90915 90915 90915
81680 81680 81680
84916 84916 84916
80862 80862 80862
73933 73933 73933
78770 78770 78770
78625 78625 78625
78175 78175 78175
74265 74265 74265
75691 75691 75691
71009 71009 71009
74491 74491 74491
71162 71162 71162
70106 70106 70106
73091 73091 73091
72309 72309 72309
70692 70692 70692
74790 74790 74790
71288 71288 71288
76363 76363 76363
73394 73394 73394
80090 80090 80090
77029 77029 77029
76874 76874 76874
75971 75971 75971
73239 73239 73239
74716 74716 74716
76382 76382 76382
83143 83143 83143
77024 77024 77024
76839 76839 76839
77686 77686 77686
78251 78251 78251
76836 76836 76836
79276 79276 79276
81453 81453 81453
79185 79185 79185
82484 82484 82484
81843 81843 81843
84886 84886 84886
85384 85384 85384
83767 83767 83767
94424 94424 94424
85935 85935 85935
90346 90346 90346
99510 99510 99510
100855 100855 100855
101372 101372 101372
107918 107918 107918
105426 105426 105426
108398 108398 108398
117488 117488 117488
126350 126350 126350
123573 123573 123573
128504 128504 128504
138023 138023 138023
154576 154576 154576
169668 169668 169668
174165 174165 174165
206376 206376 206376
200632 200632 200632
202939 202939 202939
202425 202425 202425
218480 218480 218480
238776 238776 238776
266590 266590 266590
255986 255986 255986
258183 258183 258183
290532 290532 290532
336980 336980 336980
297774 297774 297774
262077 262077 262077
250102 250102 250102
234074 234074 234074
224553 224553 224553
225990 225990 225990
220859 220859 220859
210246 210246 210246
197589 197589 197589
186729 186729 186729
193155 193155 193155
192683 192683 192683
200424 200424 200424
202269 202269 202269
196313 196313 196313
201226 201226 201226
221760 221760 221760
219080 219080 219080
214295 214295 214295
221969 221969 221969
223085 223085 223085
234920 234920 234920
256044 256044 256044
241125 241125 241125
218376 218376 218376
210304 210304 210304
206522 206522 206522
205111 205111 205111
197064 197064 197064
191887 191887 191887
188942 188942 188942
178923 178923 178923
184681 184681 184681
180154 180154 180154
174367 174367 174367
175690 175690 175690
178780 178780 178780
181950 181950 181950
182018 182018 182018
148117 148117 148117
146350 146350 146350
19946 19946 19946
21913 21913 21913
24808 24808 24808
22487 22487 22487
21032 21032 21032
20749 20749 20749
19466 19466 19466
21313 21313 21313
19557 19557 19557
19768 19768 19768
19162 19162 19162
20503 20503 20503
17911 17911 17911
19838 19838 19838
18353 18353 18353
20027 20027 20027
20210 20210 20210
18465 18465 18465
18110 18110 18110
17492 17492 17492
18721 18721 18721
19764 19764 19764
19519 19519 19519
19003 19003 19003
19159 19159 19159
20335 20335 20335
18635 18635 18635
19350 19350 19350
17716 17716 17716
18810 18810 18810
16401 16401 16401
16377 16377 16377
16855 16855 16855
17583 17583 17583
18627 18627 18627
19026 19026 19026
19847 19847 19847
18653 18653 18653
20549 20549 20549
22361 22361 22361
23229 23229 23229
25012 25012 25012
25335 25335 25335
25674 25674 25674
26048 26048 26048
26536 26536 26536
29482 29482 29482
26656 26656 26656
26407 26407 26407
29869 29869 29869
27891 27891 27891
26511 26511 26511
32425 32425 32425
29987 29987 29987
34586 34586 34586
33475 33475 33475
32075 32075 32075
32881 32881 32881
31903 31903 31903
33501 33501 33501
29418 29418 29418
31706 31706 31706
28486 28486 28486
29187 29187 29187
31358 31358 31358
31231 31231 31231
33708 33708 33708
35161 35161 35161
33063 33063 33063
38377 38377 38377
35611 35611 35611
41979 41979 41979
41135 41135 41135
41155 41155 41155
38321 38321 38321
44106 44106 44106
44940 44940 44940
40882 40882 40882
43807 43807 43807
45798 45798 45798
41606 41606 41606
43438 43438 43438
42381 42381 42381
43312 43312 43312
40201 40201 40201
44520 44520 44520
43313 43313 43313
47173 47173 47173
44986 44986 44986
43947 43947 43947
45052 45052 45052
42091 42091 42091
45785 45785 45785
46139 46139 46139
45179 45179 45179
44213 44213 44213
41739 41739 41739
41613 41613 41613
